ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Download 1 ID","Download 1 name","Download 1 URL"
65,simple,Clock-10,Clock,1,0,visible,"&nbsp;\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>","This stylish clock is designed to blend seamlessly with any decor. Featuring a clear and easy-to-read face, it keeps accurate time while adding a modern touch to your space. Perfect for both home and office, its durable build ensures long-lasting performance. Whether hung on the wall or placed on a desk, this clock is a practical and elegant addition to any room.\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>",,,taxable,custom-tax-rate,1,10,,0,0,,,,,1,,"99,00","120,00",Uncategorized,,,,,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":[]},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,,1,1,Size,"L, M, S",1,1,,,
71,simple,Clock-18,placard,1,0,visible,"&nbsp;\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>","Learn how PickMe UP streamlines school pickups. A free and easy-to-use app for schools, teachers, and parents. Step-by-step guide for secure student dismissal\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>",,,taxable,,1,,,0,0,10,,,,1,,"99,00","120,00",Bedroom,"placard, white placard",,"http://ecom.local/wp-content/uploads/2024/10/lqyj1jcm.png, http://ecom.local/wp-content/uploads/2024/10/0zt7wsir.png",,,,,,,,,0,,,,,,,,,,,,
76,variable,"UPPLAND SOFA","UPPLAND SOFA",1,0,visible,,"Enjoy the super comfy UPPLAND sofa with <b>embracing feel and deep seat cushions made of pocket springs, high resilience foam and polyester fibers, adding both firm support and relaxing softness</b>.\n\nEnjoy the super comfy UPPLAND sofa with <b>embracing feel and deep seat cushions made of pocket springs, high resilience foam and polyester fibers, adding both firm support and relaxing softness</b>.Enjoy the super comfy UPPLAND sofa with <b>embracing feel and deep seat cushions made of pocket springs, high resilience foam and polyester fibers, adding both firm support and relaxing softness</b>.\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>",,,taxable,,1,,,0,0,,,,,1,,,,Forniture,"Living room, Sofas",,"http://ecom.local/wp-content/uploads/2024/10/1528.jpg, http://ecom.local/wp-content/uploads/2024/10/product-13.jpg, http://ecom.local/wp-content/uploads/2024/10/hidjlaxc.png, http://ecom.local/wp-content/uploads/2024/10/sb97qmil.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":[]},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,,1,1,Size,"L, M, S",1,1,,,
77,variation,,"UPPLAND SOFA - Beige, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,130,,,,http://ecom.local/wp-content/uploads/2024/10/product-13.jpg,,,"UPPLAND SOFA",,,,,,1,,color,Beige,,1,Size,L,,1,,,
78,variation,,"UPPLAND SOFA - Beige, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,120,,,,http://ecom.local/wp-content/uploads/2024/10/product-13.jpg,,,"UPPLAND SOFA",,,,,,2,,color,Beige,,1,Size,M,,1,,,
79,variation,,"UPPLAND SOFA - Beige, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,120,,,,http://ecom.local/wp-content/uploads/2024/10/product-13.jpg,,,"UPPLAND SOFA",,,,,,3,,color,Beige,,1,Size,S,,1,,,
80,variation,,"UPPLAND SOFA - Black, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,http://ecom.local/wp-content/uploads/2024/10/hidjlaxc.png,,,"UPPLAND SOFA",,,,,,4,,color,Black,,1,Size,L,,1,,,
81,variation,,"UPPLAND SOFA - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,135,,,,http://ecom.local/wp-content/uploads/2024/10/hidjlaxc.png,,,"UPPLAND SOFA",,,,,,5,,color,Black,,1,Size,M,,1,,,
82,variation,,"UPPLAND SOFA - Black, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,130,,,,http://ecom.local/wp-content/uploads/2024/10/hidjlaxc.png,,,"UPPLAND SOFA",,,,,,6,,color,Black,,1,Size,S,,1,,,
83,variation,,"UPPLAND SOFA - white, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,http://ecom.local/wp-content/uploads/2024/10/sb97qmil.png,,,"UPPLAND SOFA",,,,,,7,,color,white,,1,Size,L,,1,,,
84,variation,,"UPPLAND SOFA - white, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,135,,,,http://ecom.local/wp-content/uploads/2024/10/sb97qmil.png,,,"UPPLAND SOFA",,,,,,8,,color,white,,1,Size,M,,1,,,
85,variation,,"UPPLAND SOFA - white, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,130,,,,http://ecom.local/wp-content/uploads/2024/10/sb97qmil.png,,,"UPPLAND SOFA",,,,,,9,,color,white,,1,Size,S,,1,,,
90,"simple, virtual","Inteior Design Consultation by Howie Mandela","3 Hours Inteior Design Consultation by Howie Mandela",1,0,visible,"&nbsp;\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>","During a full-service design consultation, you will likely work closely with the client to determine their design preferences, budget, and project goals. You will have to <b>create a detailed design plan, including floor plans, material selection, and color schemes</b>.\n\nDuring a full-service design consultation, you will likely work closely with the client to determine their design preferences, budget, and project goals. You will have to <b>create a detailed design plan, including floor plans, material selection, and color schemes</b>.During a full-service design consultation, you will likely work closely with the client to determine their design preferences, budget, and project goals. You will have to <b>create a detailed design plan, including floor plans, material selection, and color schemes</b>.\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>",,,taxable,custom-tax-rate,1,,,0,1,,,,,1,"Thanks for purchasing!",110,"120,00",Virual,"1 on 1",,http://ecom.local/wp-content/uploads/2024/10/zui27dal.png,,,,,,,,,0,,,,,,,,,,,,
92,"simple, downloadable, virtual",,"Modern Interior -Ebook by kate spade",1,0,visible,"What is the Modern Theory of Interior Design? The modern theory of interior design revolves around the concept of ""<b>form follows function</b>.\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>","Modern interior design refers to <b>a sleek and uncluttered style that began in the late 19<sup>th</sup> century</b>. In its purest form, modernism reflects a fuss-free approach to life. As a result, designers kept décor minimal while emphasizing industrial materials. In addition, patterns are also few and far between.\n\nModern interior design refers to <b>a sleek and uncluttered style that began in the late 19<sup>th</sup> century</b>. In its purest form, modernism reflects a fuss-free approach to life. As a result, designers kept décor minimal while emphasizing industrial materials. In addition, patterns are also few and far between.Modern interior design refers to <b>a sleek and uncluttered style that began in the late 19<sup>th</sup> century</b>. In its purest form, modernism reflects a fuss-free approach to life. As a result, designers kept décor minimal while emphasizing industrial materials. In addition, patterns are also few and far between.\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>",,,taxable,custom-tax-rate,1,,,0,0,,,,,1,,79,87,Uncategorized,"Download E-book, Downloadable, E-book",,"http://ecom.local/wp-content/uploads/2024/10/nk6uha9s.png, http://ecom.local/wp-content/uploads/2024/10/v7cm8dew.png",10,'-1,,,,,,,0,,,,,,,,,,7f3bdb76-71e3-4014-b380-0be032137c4f,"Modern Interior Design",http://ecom.local/wp-content/uploads/woocommerce_uploads/2024/10/v7cm8dew-tv9tw3.png
96,external,,"product design describes the process of imagining, creating, and iterating products",1,0,visible,"&nbsp;\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>","The definition of product design describes <b>the process of imagining, creating, and iterating products that solve users' problems or address specific needs in a given market</b>. The key to successful product design is understanding the end-user customer, the person for whom the product is being created.\n\nThe definition of product design describes the process of imagining, creating, and iterating products that solve users' problems or address specific needs in a given market. The key to successful product design is understanding the end-user customer, the person for whom the product is being created.The definition of product design describes the process of imagining, creating, and iterating products that solve users' problems or address specific needs in a given market. The key to successful product design is understanding the end-user customer, the person for whom the product is being created.The definition of product design describes the process of imagining, creating, and iterating products that solve users' problems or address specific needs in a given market. The key to successful product design is understanding the end-user customer, the person for whom the product is being created.The definition of product design describes the process of imagining, creating, and iterating products that solve users' problems or address specific needs in a given market. The key to successful product design is understanding the end-user customer, the person for whom the product is being created.\n<div id=""eJOY__extension_root"" class=""eJOY__extension_root_class"" style=""all: unset;""></div>",,,taxable,,1,,,0,0,,,,,1,,68,87,Furniture,"Chair, Furniture, Swivel",,"http://ecom.local/wp-content/uploads/2024/10/ekp4c769.png, http://ecom.local/wp-content/uploads/2024/10/xdxwuu6k.png",,,,,,,https://www.google.com/search?q=modern+interior+design&rlz=1C1AVFC_enMA1109MA1109&oq=&gs_lcrp=EgZjaHJvbWUqCQgBECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAuGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gLSAQsyMTE1NDUxajBqN6gCCLACAQ&sourceid=chrome&ie=UTF-8,"Buy from PiPIP",0,,,,,,,,,,,,
519,variable,"sofa -1","Loveseat Sofa",1,0,visible,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">Fabric Upgrade: The upgraded fabric is soft, breathable, and resistant to pilling. This ensures the couch will look stylish and last longer. Enjoy a chic feel every time you sit, without worrying about wear and tear.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">Versatile Application: Ideal for small spaces, this loveseat sofa has overall dimensions of 32 inches (D) × 64 inches (W) × 34 inches (H), 20 inches deep seating areaspacious enough for 2 or 3 people. Suitable for living room, office, reception area, and cozy corner, its size fits to both spacious environments and smaller area settings.</span></li>\n</ul>","<div id=""title_feature_div"" class=""celwidget"" data-feature-name=""title"" data-csa-c-type=""widget"" data-csa-c-content-id=""title"" data-csa-c-slot-id=""title_feature_div"" data-csa-c-asin=""B0D9LZF5W3"" data-csa-c-is-in-initial-active-row=""false"" data-csa-c-id=""eegf4d-4d086e-ju8dmy-nllgw7"" data-cel-widget=""title_feature_div"">\n<div id=""titleSection"" class=""a-section a-spacing-none"">\n<h4 id=""title"" class=""a-size-large a-spacing-none""><span id=""productTitle"" class=""a-size-large product-title-word-break"">Novilla 64"" Loveseat Sofa Couch, Comfy Sofa Couch with Extra Deep Seats, Fabric Upholstered Loveseat Sofa, Couch for Living Room Apartment Lounge, White</span></h4>\n</div>\n</div>",,,none,,1,19,,0,0,,31.89,63.78,33.46,1,,,,Canapé,"Living room, sofa",,"http://ecom.local/wp-content/uploads/2024/12/81gaSEK82nL._AC_SX679_.jpg, http://ecom.local/wp-content/uploads/2024/10/Hero_Banner.jpg, http://ecom.local/wp-content/uploads/2024/12/81gaSEK82nL._AC_SX679_.jpg",,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"L, M, S",1,1,,,,,,,
522,variation,,"Loveseat Sofa - L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,1,,Size,L,,1,,,,,,,
523,variation,,"Loveseat Sofa - M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,2,,Size,M,,1,,,,,,,
524,variation,,"Loveseat Sofa - S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,3,,Size,S,,1,,,,,,,
525,variation,,"Loveseat Sofa - L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,4,,Size,L,,1,,,,,,,
526,variation,,"Loveseat Sofa - M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,5,,Size,M,,1,,,,,,,
527,variation,,"Loveseat Sofa - S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,6,,Size,S,,1,,,,,,,
528,variation,,"Loveseat Sofa - L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,7,,Size,L,,1,,,,,,,
529,variation,,"Loveseat Sofa - M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,8,,Size,M,,1,,,,,,,
530,variation,,"Loveseat Sofa - S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,9,,Size,S,,1,,,,,,,
531,variation,,"Loveseat Sofa - L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,10,,Size,L,,1,,,,,,,
532,variation,,"Loveseat Sofa - M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,11,,Size,M,,1,,,,,,,
533,variation,,"Loveseat Sofa - S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,"sofa -1",,,,,,12,,Size,S,,1,,,,,,,
540,simple,chair-1,POÄNG,1,0,visible,"<p style=""text-align: left;"">Rocking-chair, birch veneer/Skiftebo <strong>dark</strong></p>","Timeless design and endless comfort have made POÄNG a beloved armchair for over 40 years. As a rocking chair, the bent shape is retained and the comfortable resilience reaches new heights. Enjoy rocking!",,,none,,1,50,,0,0,,50,60,87,1,,80,120,Chair,"Chair, Furniture, Living room",,"http://ecom.local/wp-content/uploads/2024/12/poaeng-rocking-chair-birch-veneer-skiftebo-dark-grey__0937083_pe793558_s5.avif, http://ecom.local/wp-content/uploads/2024/12/poaeng-rocking-chair-birch-veneer-skiftebo-dark-grey__0937083_pe793558_s5.avif",,,,,,,,,0,,,,,,,,,,,,
543,variable,clock-3,"Wall Clock",1,0,visible,"<h3 id=""title"" class=""a-size-large a-spacing-none""><span id=""productTitle"" class=""a-size-large product-title-word-break"">Infinity Instruments Retro Wall Clock - 9 Inch Square Clock - Silent Non-Ticking Mid Century Modern - Kitchen Clock Office Clock Diner Wall Clock - Vintage Wall Clock Decorative - Lilac</span></h3>","<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">SILENT MOVEMENT: The Retro line of Infinity Instruments wall clocks features a non-ticking, quiet silent quartz sweep movement that means you won't have to deal with annoying ticking ever again!</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">RETRO LOOK: The timeless line of Retro Infinity Instruments wall clocks achieves a distinguished and unique retro look. Bring back the charm of 60 years ago with a retro-inspired wall clock for your kitchen, living room, bedroom, or bathroom.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">COLOR SELECTION: Choose from our innovative and iconic retro colors designed to deliver a splash of fun to any room.</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">EASY TO READ AND INSTALLATION: Large black bold numbers are easy to read from any angle. The clock comes with hooks to ensure easy installation. Uses 1 AA Battery (Not included)</span></li>\n 	<li class=""a-spacing-mini""><span class=""a-list-item"">MATERIALS: Plastic case, metal hands, and glass lens. Size: 9.25"" H x 9.25"" W x 2.12"" D</span></li>\n</ul>",,,none,,1,30,,0,0,,,,,1,,,,"Clock, Furniture","bedroom, Clocks",Clocks,http://ecom.local/wp-content/uploads/2024/12/tromma-wall-clock-white__0836082_pe778497_s5.avif,,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Beige"":{""name"":""Beige"",""color"":""#eaa235"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Beige, Black, Bleu",1,1,Size,"L, M, S",1,1,,,
544,variation,,"Wall Clock - Beige, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,20,,,,http://ecom.local/wp-content/uploads/2024/12/81zJFQuzEL._AC_SX679_.jpg,,,clock-3,,,,,,1,,color,Beige,,1,Size,L,,1,,,
545,variation,,"Wall Clock - Beige, M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,http://ecom.local/wp-content/uploads/2024/12/81zJFQuzEL._AC_SX679_.jpg,,,clock-3,,,,,,2,,color,Beige,,1,Size,M,,1,,,
546,variation,,"Wall Clock - Beige, S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,3,,color,Beige,,1,Size,S,,1,,,
547,variation,,"Wall Clock - Black, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,4,,color,Black,,1,Size,L,,1,,,
