ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Download 1 ID","Download 1 name","Download 1 URL"
548,variation,,"Wall Clock - Black, M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,5,,color,Black,,1,Size,M,,1,,,
549,variation,,"Wall Clock - Black, S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,6,,color,Black,,1,Size,S,,1,,,
550,variation,,"Wall Clock - Bleu, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,7,,color,Bleu,,1,Size,L,,1,,,
551,variation,,"Wall Clock - Bleu, M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,8,,color,Bleu,,1,Size,M,,1,,,
552,variation,,"Wall Clock - Bleu, S",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,,,,,,,,clock-3,,,,,,9,,color,Bleu,,1,Size,S,,1,,,
556,simple,"Canapé WARWICK -1","Canapé WARWICK",1,0,visible,"<h4 id=""title"" class=""a-size-large a-spacing-none"">Canapé WARWICK 2 places</h4>","<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n 	<li class=""a-spacing-mini""><strong>Ouvrir l'imagination à un confort sans pareil avec le canapé Warwick 2 places !</strong>Plongez dans un univers de douceur et d'élégance grâce à ce somptueux canapé au design contemporain.Ses lignes raffinées apportent une touche de sophistication à votre intérieur, tout en vous offrant un espace d'accueil chaleureux pour vos moments de détente.Offrez-vous le luxe d'un canapé unique qui sublimera votre décoration intérieure tout en vous enveloppant d'un bien-être incomparable.procurez-vous le canapé Warwick 2 places couleur et transformez votre salon en un véritable havre de douceur !</li>\n</ul>",,,none,,1,20,,0,0,,,,,1,,,400,Canapé,"Canapé, Salon",,http://ecom.local/wp-content/uploads/2024/12/3_3_2.png,,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Prune Fonc\u00e9"":{""name"":""Prune Fonc\u00e9"",""color"":""#52363e"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Prune Foncé",1,1,Size,M,1,1,,,
566,simple,,"AUTO-DRAFT (Copy)",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,
567,variable,"Canapé MABELLE-2","Canapé MABELLE",1,0,visible,"Canapé 3 Places MABELLE","<strong>Voulez-vous ajouter une touche de glamour à votre salon ?</strong>\n\nAlors, ne cherchez pas plus loin que le canapé 3 places de la gamme MABELLE de KITEA !\n\nAvec sa couleur profonde et son design moderne, ce canapé est un véritable bijou pour votre espace de vie.\n<ul>\n 	<li><strong>Bon à Savoir: </strong></li>\n</ul>\nCet article est disponible en: violet, vert pétrole, camel et bleu foncé.\n\nN'attendez plus et ajoutez une touche de sophistication à votre salon dès maintenant !",,,none,,1,10,,0,0,,,,,1,,,,Canapé,,,"http://ecom.local/wp-content/uploads/2024/12/10081853300-1-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081853300-1-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081852368-1-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081851742-1-1.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Beige"":{""name"":""Beige"",""color"":""#eaa235"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Lavande Clair"":{""name"":""Lavande Clair"",""color"":""#cfa0e9"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Vert"":{""name"":""Vert"",""color"":""#6dd622"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Beige, Lavande Clair, Vert",1,1,Size,"L, M",1,1,,,
568,variation,,"Canapé MABELLE - Beige, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,120,,,,http://ecom.local/wp-content/uploads/2024/12/10081852368-1-1.jpg,,,"Canapé MABELLE-2",,,,,,1,,color,Beige,,1,Size,L,,1,,,
569,variation,,"Canapé MABELLE - Beige, M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,100,,,,http://ecom.local/wp-content/uploads/2024/12/10081852368-1-1.jpg,,,"Canapé MABELLE-2",,,,,,2,,color,Beige,,1,Size,M,,1,,,
570,variation,,"Canapé MABELLE - Lavande Clair, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,130,,,,http://ecom.local/wp-content/uploads/2024/12/10081853300-1-1.jpg,,,"Canapé MABELLE-2",,,,,,3,,color,"Lavande Clair",,1,Size,L,,1,,,
571,variation,,"Canapé MABELLE - Lavande Clair, M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,110,,,,http://ecom.local/wp-content/uploads/2024/12/10081853300-1-1.jpg,,,"Canapé MABELLE-2",,,,,,4,,color,"Lavande Clair",,1,Size,M,,1,,,
572,variation,,"Canapé MABELLE - Vert, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,200,,,,http://ecom.local/wp-content/uploads/2024/12/10081851742-1-1.jpg,,,"Canapé MABELLE-2",,,,,,5,,color,Vert,,1,Size,L,,1,,,
573,variation,,"Canapé MABELLE - Vert, M",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,150,,,,http://ecom.local/wp-content/uploads/2024/12/10081851742-1-1.jpg,,,"Canapé MABELLE-2",,,,,,6,,color,Vert,,1,Size,M,,1,,,
582,simple,"CANAPE MODULABLE -1","CANAPE MODULABLE RIVIERA",1,0,visible,"<h4 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">CANAPE MODULABLE RIVIERA - Moutarde / Camel</span></h4>","<strong>Personnalisez votre confort avec le canapé modulable RIVIERA, la solution parfaite pour un espace de vie adaptable et stylé !</strong>\n\nLe canapé modulable RIVIERA est l'incarnation du confort et de la flexibilité. Conçu pour s'adapter à vos besoins et à votre espace, ce canapé modulable vous permet de configurer les différentes sections selon vos envies.\n\nSon design élégant et contemporain, associé à des matériaux de haute qualité, en fait une pièce maîtresse idéale pour votre salon.\n\nLe tissu doux et résistant offre un confort optimal, tandis que les coussins généreusement rembourrés assurent un soutien agréable pour des moments de détente.\n\nDécouvrez la liberté de créer l'agencement parfait pour votre salon avec le canapé modulable RIVIERA. Alliant design moderne et flexibilité, il est le choix idéal pour un intérieur qui vous ressemble.",,,none,,1,10,,0,0,,,,,1,,229,300,Canapé,,,http://ecom.local/wp-content/uploads/2024/12/10094627425-base11a_1_.png,,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""marron fonc\u00e9"":{""name"":""marron fonc\u00e9"",""color"":""#dd9116"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"marron foncé",1,1,Size,M,1,1,,,
593,simple,"Canapé d'Angle Gauche -2","Canapé d'Angle Gauche",1,0,visible,"<h4 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Canapé d'Angle Gauche NEW EVANS - Beige</span></h4>","<strong>De l'opulence au sein de votre salon !</strong>\n\nLa douceur s’invite jusque dans votre intérieur sur le canapé d’angle gauche EVANS beige.\n\nCe canapé 4 places au design moderne et au coloris majestueux est la promesse d’un espace de vie rassurant sous le signe de la sérénité.\n\nMonté sur des pieds en métal gris clair qui lui apportent une touche chic, et orné de huit petits coussins décoratifs, ce canapé aux finitions travaillées apportera le confort dont vous rêvez à votre quotidien.\n\nMoments cosy garantis !\n\nNe perdez plus un instant, Commandez le dès maintenant !!",,,taxable,,1,6,,0,0,,,,,1,,,900,Canapé,"Canapé d’Angle Gauche, Salon",,http://ecom.local/wp-content/uploads/2024/12/10087880343-3.png,,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Beige"":{""name"":""Beige"",""color"":""#eaa235"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Beige,1,1,,,,,,,
598,simple,"Canapé WARWRICK -4","Canapé WARWRICK",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Canapé WARWRICK 2 places - Beige</span></h3>","<strong>Ouvrez la porte à un confort inégalé avec le canapé 2 places Warwick en couleur beige !</strong>\n\nPlongez dans un cocon de douceur et d'élégance grâce à ce somptueux canapé au design épuré.\n\nSa teinte beige apaisante et ses lignes équilibrées créent une atmosphère sereine et accueillante dans votre espace à deux.\n\nLaissez-vous séduire par son revêtement luxueux qui caresse délicatement votre peau, vous invitant à vous lover et à partager des instants privilégiés avec votre proche.\n\nLes pieds en bois massif ajoutent une touche de naturel et de charme, complétant parfaitement l'ensemble.\n\nQue ce soit pour créer un coin cosy à deux, pour savourer des soirées en amoureux ou pour accueillir vos invités avec style, le canapé 2 places Warwick en beige est la combinaison parfaite entre esthétisme et fonctionnalité.\n<div class=""flex-1 overflow-hidden"">\n<div class=""react-scroll-to-bottom--css-rtvtj-79elbk h-full dark:bg-gray-800"">\n<div class=""react-scroll-to-bottom--css-rtvtj-1n7m0yu"">\n<div class=""flex flex-col text-sm dark:bg-gray-800"">\n<div class=""group w-full text-gray-800 dark:text-gray-100 border-b border-black/10 dark:border-gray-900/50 bg-gray-50 dark:bg-[#444654]"">\n<div class=""flex p-4 gap-4 text-base md:gap-6 md:max-w-2xl lg:max-w-[38rem] xl:max-w-3xl md:py-6 lg:px-0 m-auto"">\n<div class=""relative flex w-[calc(100%-50px)] flex-col gap-1 md:gap-3 lg:w-[calc(100%-115px)]"">\n<div class=""flex flex-grow flex-col gap-3"">\n<div class=""min-h-[20px] flex items-start overflow-x-auto whitespace-pre-wrap break-words flex-col gap-4"">\n<div class=""markdown prose w-full break-words dark:prose-invert light"">\n\nN'attendez plus, laissez-vous tenter par cette pièce d'exception et ajoutez une touche de sophistication à votre foyer, créant un espace d'intimité et de confort pour vous et votre complice.\n\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,799,950,Canapé,"Canapé WARWRICK 2 places - Beige, Salon",,"http://ecom.local/wp-content/uploads/2024/12/10086450343_3_.png, http://ecom.local/wp-content/uploads/2024/12/10086450343_3_.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""beige clair"":{""name"":""beige clair"",""color"":""#d0c6bd"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"beige clair",1,1,Size,M,1,1,,,
600,simple,"Canapé WARWRICK 2 places - Beige","Canapé RIVER 3 Places",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Canapé RIVER 3 Places - Bleu</span></h3>","<strong>Plongez dans le confort avec le Canapé RIVER 3 Places !</strong>\n\nDécouvrez l'ultime expression de détente avec le Canapé RIVER 3 Places.\n\nSa teinte bleue apaisante et ses quatre coussins assortis créent une oasis de relaxation au cœur de votre espace.\n\nTransformez votre intérieur en havre de tranquillité avec le Canapé RIVER 3 Places.\n\nCommandez maintenant pour allier style et confort dans votre espace de vie.",,,taxable,,1,52,,0,0,,,,,1,,499,600,Canapé,"Canapé, Canapé RIVER, Canapé RIVER 3 Places",,"http://ecom.local/wp-content/uploads/2024/12/10085436333-hover333.png, http://ecom.local/wp-content/uploads/2024/12/10085436333-2.png, http://ecom.local/wp-content/uploads/2024/12/10085438333-900.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Bleu,1,1,Size,M,1,1,,,
605,simple,"Canapé d'angle CLOUD -5","Canapé d'angle CLOUD",1,0,visible,"<h4 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Canapé d'angle CLOUD Méridienne Droite - Gris foncé</span></h4>","<strong>Découvrez le canapé d'angle Cloud MRD droite en couleur gris foncé, une oasis de confort et de praticité !</strong>\n\nPlongez dans un univers de détente et de modernité grâce à son design contemporain et ses lignes épurées qui ajoutent une touche de charme à votre espace.\n\nLe canapé d'angle Cloud offre une assise spacieuse et confortable pour toute la famille ou vos invités, créant ainsi un espace de rassemblement chaleureux et convivial.\n\nQue ce soit pour des moments de convivialité en famille, pour partager des instants privilégiés avec vos amis ou tout simplement pour vous relaxer, le canapé d'angle Cloud en gris foncé est le choix idéal pour une expérience de confort sans égal.",,,none,,1,8,,0,0,,,,,1,,,1680,Canapé,"Canapé, Canapé d'angle CLOUD",,"http://ecom.local/wp-content/uploads/2024/12/4_2.png, http://ecom.local/wp-content/uploads/2024/12/10085591420-cloud1.png, http://ecom.local/wp-content/uploads/2024/12/2_5_3.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Gris"":{""name"":""Gris"",""color"":""#666666"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Gris,1,1,Size,L,1,1,,,
610,variable,"Canapé d'angle Droit","Canapé d'angle Droit NEW ETERNITY avec fonction lit",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Canapé d'angle Droit NEW ETERNITY avec fonction lit + tiroir</span></h3>","<strong>Laissez-vous séduire par l'élégance intemporelle du superbe canapé de la gamme ETERNITY.</strong>\n\nAvec son allure chic et son tissu de qualité, il deviendra la pièce maîtresse qui sublimera votre espace de vie et apportera une touche décorative à votre intérieur.\n\nUn choix parfait pour allier confort et style !",,,none,,1,20,,0,0,,,,,1,,,,Canapé,"Canapé, Canapé d'angle Droit NEW ETERNITY avec fonction, Canapé d'angle Droit NEW ETERNITY avec fonction lit",,"http://ecom.local/wp-content/uploads/2024/12/10100821343-2_1.png, http://ecom.local/wp-content/uploads/2024/12/10100821343-1_1.png, http://ecom.local/wp-content/uploads/2024/12/10100819420-1.png, http://ecom.local/wp-content/uploads/2024/12/10100821343-3.png, http://ecom.local/wp-content/uploads/2024/12/10100821343-4_1.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Beige"":{""name"":""Beige"",""color"":""#eaa235"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Gris"":{""name"":""Gris"",""color"":""#666666"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Beige, Black, Gris",1,1,Size,L,1,1,,,
611,variation,,"Canapé d'angle Droit NEW ETERNITY avec fonction lit - Black, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,1350,,,,http://ecom.local/wp-content/uploads/2024/12/10100819420-1.png,,,"Canapé d'angle Droit",,,,,,2,,color,Black,,1,Size,L,,1,,,
612,variation,,"Canapé d'angle Droit NEW ETERNITY avec fonction lit - Gris, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,1500,,,,http://ecom.local/wp-content/uploads/2024/12/10100821343-1_1.png,,,"Canapé d'angle Droit",,,,,,3,,color,Gris,,1,Size,L,,1,,,
617,variation,,"Canapé d'angle Droit NEW ETERNITY avec fonction lit - Beige, L",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,1200,,,,http://ecom.local/wp-content/uploads/2024/12/10100821343-3.png,,,"Canapé d'angle Droit",,,,,,1,,color,Beige,,1,Size,L,,1,,,
621,variable,"Canapé 2 Places MABELLE-7","Canapé 2 Places MABELLE",1,0,visible,"<h4 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Canapé 2 Places MABELLE</span></h4>","<strong>Vous cherchez un canapé confortable et élégant pour votre salon ?</strong>\n\nNe cherchez plus ! Le canapé 2 places de la gamme MABELLE de KITEA est la solution idéale pour vous.\n\nAvec sa couleur tendance et sa conception de qualité supérieure, ce canapé est un choix parfait pour n'importe quelle maison moderne.\n\nCe canapé est proposé dans quatre couleurs différentes : bleu, camel, vert pétrole et violet.\n\nAlors ne tardez plus et offrez-vous le canapé 2 places MABELLE de KITEA dès maintenant !",,,taxable,,1,49,,0,0,,,,,1,,,,Canapé,"Canapé 2 Places MABELLE",,"http://ecom.local/wp-content/uploads/2024/12/10081848368-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081847742-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081846333-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081848368-1.jpg, http://ecom.local/wp-content/uploads/2024/12/10081849300-1.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""brun rouille"":{""name"":""brun rouille"",""color"":""#88421d"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Vert"":{""name"":""Vert"",""color"":""#6dd622"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Bleu, brun rouille, Vert",1,1,Size,M,1,1,,,
622,variation,,"Canapé 2 Places MABELLE - Bleu, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,230,,,,http://ecom.local/wp-content/uploads/2024/12/10081846333-1.jpg,,,"Canapé 2 Places MABELLE-7",,,,,,1,,color,Bleu,,1,Size,M,,1,,,
623,variation,,"Canapé 2 Places MABELLE - brun rouille, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,220,,,,http://ecom.local/wp-content/uploads/2024/12/10081848368-1.jpg,,,"Canapé 2 Places MABELLE-7",,,,,,2,,color,"brun rouille",,1,Size,M,,1,,,
624,variation,,"Canapé 2 Places MABELLE - Vert, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,400,,,,http://ecom.local/wp-content/uploads/2024/12/10081847742-1.jpg,,,"Canapé 2 Places MABELLE-7",,,,,,3,,color,Vert,,1,Size,M,,1,,,
