ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Download 1 ID","Download 1 name","Download 1 URL"
630,simple,"Salon MOON -8","Salon MOON 3+2+1 Avec Fonction Lit",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Salon MOON 3+2+1 Avec Fonction Lit</span></h3>","<strong>Un salon qui reflète votre style !</strong>\n\nLe Salon MOON avec Fonction lit dispose d’un dossier juste à niveau et une mousse parfaitement rembourrée pour vous donner pleine satisfaction et confort.\n\nUltra chic et moderne, ce salon se démarque par son design bien pensé, ses dimensions généreuses et sa petite touche résolument tendance. Vous ne pouvez qu’être satisfaits.\n\n<strong>Ses dimensions:</strong>\n<ul>\n 	<li>3 Places: 222cm x 89cm x 77cm / Fonction lit : 183cm x 106cm.</li>\n 	<li>2 Places: 157cm x 89cm x 77cm / Fonction lit : 131cm x 106cm.</li>\n 	<li>1 Place: 79cm x 90cm x 99cm.</li>\n</ul>\nLe salon est la pièce où toute la famille aime se relaxer. Le confort doit être le premier critère pour bien composer et organiser son espace.\n\nOffrez vous ce prodigieux salon !",,,taxable,,1,,,0,0,,,,,1,,,200,Canapé,"Salon MOON 3+2+1 Avec Fonction Lit",,"http://ecom.local/wp-content/uploads/2024/12/sans_titre_83__1.jpg, http://ecom.local/wp-content/uploads/2024/12/sans_titre_86__1.jpg, http://ecom.local/wp-content/uploads/2024/12/sans_titre_85__1.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""beige clair"":{""name"":""beige clair"",""color"":""#d0c6bd"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"beige clair, Bleu",1,1,Size,"M, S",1,1,,,
639,simple,vase-1,Vase,1,0,visible,"La série KONSTFULL conçue par Ilse Crawford met en valeur la beauté des fleurs, chaque jour. En verre soufflé à la bouche, avec des formes épurées et des matériaux au toucher agréable pour s'adapter à tous les décors.","<p class=""pip-product-details__paragraph"">Ces vases ont été imaginés par Ilse Crawford pour être jolie lorsqu'ils sont exposés seuls et pour que leur forme sublime les fleurs à l'intérieur.</p>\n<p class=""pip-product-details__paragraph"">À associer à d'autres vases de la série KONSTFULL pour créer un style coordonné dans votre intérieur.</p>\n<p class=""pip-product-details__paragraph"">Chaque vase est unique, car il est soufflé à la bouche.</p>\n<p class=""pip-product-details__paragraph"">Ce vase en verre transparent marron à un aspect chaleureux, calme et discret. Il est parfait pour accueillir un joli bouquet ou des roses.</p>\n<p class=""pip-product-details__paragraph"">Les anneaux au fond du vase permettent d'orienter les tiges dans le sens que vous le souhaitez et ainsi de créer un espace entre chaque fleur.</p>\n<p class=""pip-product-details__paragraph"">L'ouverture large permet de nettoyer le vase à la main en toute simplicité.</p>",,,taxable,,1,60,,0,0,,,,,1,,8,10,Furniture,"decoration, vase",,"http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert-brun__1030421_pe836276_s5.avif, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert-brun__1030420_pe836274_s5.avif, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert-brun__1079613_pe857625_s5.avif",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""brun rouille"":{""name"":""brun rouille"",""color"":""#88421d"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"brun rouille",1,1,Size,M,1,1,,,
644,simple,,"Vase, à motifs/brun",1,0,visible,"<span class=""pip-header-section__description-text"">Vase, à motifs/brun, 26cm </span>","<span class=""pip-header-section__description-text"">Vase, à motifs/brun, 26cm </span>",,,taxable,,1,,,0,0,,,,,1,,,,Furniture,vase,,"http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-a-motifs-brun__1110124_pe870373_s5.avif, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-a-motifs-brun__1155490_pe886641_s5.jpg, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-a-motifs-brun__1110125_pe870372_s5.avif",,,,,,,,,0,,,,,,,,,,,,
652,simple,vase-3,"Vase Col Étroit",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vase Col Étroit 9x9x7,5cm - Crème</span></h3>","<strong>L'élégance intemporelle pour vos arrangements</strong>\n\nCe vase en porcelaine se distingue par ses lignes épurées et son allure raffinée, parfait pour mettre en valeur vos compositions florales tout en rehaussant votre décor.\n\nUn incontournable pour une touche de délicatesse dans votre espace.\n\nProfitez-en pour sublimer votre quotidien",,,taxable,,1,30,,0,0,,,,,1,,,20,Furniture,"decoration, vase",,"http://ecom.local/wp-content/uploads/2024/12/10101156285-1.png, http://ecom.local/wp-content/uploads/2024/12/10101156285-3.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""beige clair"":{""name"":""beige clair"",""color"":""#d0c6bd"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"beige clair",1,1,Size,M,1,1,,,
654,simple,,"VASE ARTY POESIE FORMELLE",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">VASE ARTY POESIE FORMELLE - Blanc</span></h3>","<strong>Sublimez votre décoration avec le vase POÉSIE FORMELLE, l'élégance à l'état pur ! </strong>\n\nLe vase POÉSIE FORMELLE en blanc avec des motifs colorés est une pièce décorative raffinée qui apporte une touche d'élégance intemporelle à votre intérieur.\n\nSa forme délicate et épurée en fait un choix idéal pour sublimer vos compositions florales ou pour être exposé seul comme un objet d'art.\n\nLe blanc éclatant du vase s'harmonise avec tous les styles de décoration, ajoutant une note de pureté et de sophistication à votre espace de vie.\n\nApportez une touche artistique et sophistiquée à votre intérieur avec le vase POÉSIE FORMELLE. Un choix parfait pour les amateurs de design raffiné et intemporel.",,,taxable,,1,,,0,0,,,,,1,,,50,"Furniture, Les Vases",vase,,"http://ecom.local/wp-content/uploads/2024/12/10098974214-1.png, http://ecom.local/wp-content/uploads/2024/12/10098974214-hover998.png, http://ecom.local/wp-content/uploads/2024/12/10098974214-3.png, http://ecom.local/wp-content/uploads/2024/12/10098974214-2.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""beige clair"":{""name"":""beige clair"",""color"":""#d0c6bd"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"beige clair",1,1,Size,M,1,1,,,
662,simple,vase-303,Vase,1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vase 17x17x24cm - Noir</span></h3>","<strong>Ajoutez une touche de sophistication et de modernité à votre intérieur avec le vase en Noir !</strong>\n\nCe vase en verre est un choix élégant pour présenter vos fleurs préférées ou pour embellir votre espace de vie. Sa finition lisse et son design épuré s'harmonisent parfaitement avec divers styles de décoration.\n\nIdéal pour les arrangements floraux ou comme pièce décorative autonome, ce vase en verre apporte une note contemporaine et chic à votre maison.\n\nCommandez dès maintenant pour enrichir votre décoration avec ce magnifique vase en verre.",,,taxable,,1,31,,0,0,,,,,1,,,50,"Furniture, Les Vases","vase, vase noir",,"http://ecom.local/wp-content/uploads/2024/12/10097775234-78.jpg, http://ecom.local/wp-content/uploads/2024/12/10097775234-773.png, http://ecom.local/wp-content/uploads/2024/12/32766e.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Black,1,1,Size,M,1,1,,,
667,simple,"Vase Décoratif-9","Vase Décoratif HUIFA",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vase Décoratif HUIFA - Argent / Blanc</span></h3>","<strong>Ajoutez une touche de modernité et d'élégance à votre intérieur avec le Vase Décoratif HUIFA en acier !</strong>\n\nCe vase en acier, au design épuré et contemporain, est parfait pour sublimer vos fleurs et rehausser votre décoration.\n\nSa finition métallisée apporte une touche sophistiquée à n'importe quel espace, que ce soit votre salon, votre bureau ou votre chambre.\n\nCommandez dès maintenant pour ajouter une note d'élégance durable et raffinée à votre décoration.",,,taxable,,1,50,,0,0,,,,,1,,,90,"Furniture, Les Vases","Vase Décoratif HUIFA - Argent / Blanc",,"http://ecom.local/wp-content/uploads/2024/12/tonic_02_0003_hs222131w_s.jpg, http://ecom.local/wp-content/uploads/2024/12/hs222131w_s_le_bas.jpg, http://ecom.local/wp-content/uploads/2024/12/hs222131w_s_le_haut.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Black,1,1,Size,M,1,1,,,
674,simple,"Vase -5","Vase 24x24x23cm - Noir",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vase 24x24x23cm - Noir</span></h3>","<strong>Ajoutez une touche de sophistication et de modernité à votre intérieur avec le vase en Noir !</strong>\n\nCe vase en verre est un choix élégant pour présenter vos fleurs préférées ou pour embellir votre espace de vie. Sa finition lisse et son design épuré s'harmonisent parfaitement avec divers styles de décoration.\n\nIdéal pour les arrangements floraux ou comme pièce décorative autonome, ce vase en verre apporte une note contemporaine et chic à votre maison.\n\nCommandez dès maintenant pour enrichir votre décoration avec ce magnifique vase en verre.",,,taxable,,1,90,,0,0,,,,,1,,55,63,"Furniture, Les Vases","vase, vase noir",,"http://ecom.local/wp-content/uploads/2024/12/10097777234-7.png, http://ecom.local/wp-content/uploads/2024/12/32767_prise_de_zoom_.jpg, http://ecom.local/wp-content/uploads/2024/12/10097777234-h2.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Black,1,1,Size,M,1,1,,,
678,simple,"VASE ARTY -7","VASE ARTY",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">VASE ARTY AVec ANSE décorative - TERRACOTTA</span></h3>",,,,taxable,,1,50,,0,0,,,,,1,,55,60,"Furniture, Les Vases","pêche terreuse vase, vase",,"http://ecom.local/wp-content/uploads/2024/12/10098977160-1.png, http://ecom.local/wp-content/uploads/2024/12/10098977160-vase800.png, http://ecom.local/wp-content/uploads/2024/12/10098977160-4.png, http://ecom.local/wp-content/uploads/2024/12/10098977160-5.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""p\u00eache terreuse"":{""name"":""p\u00eache terreuse"",""color"":""#d29072"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"pêche terreuse",1,1,Size,S,1,1,,,
684,simple,"Vase Décoratif HUIFAA.","Vase Décoratif HUIFA",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vase Décoratif HUIFA 13,5x13,5x39cm- Doré</span></h3>","<strong>Ajoutez une touche de modernité et d'élégance à votre intérieur avec le Vase Décoratif HUIFA en acier !</strong>\n\nCe vase en acier, au design épuré et contemporain, est parfait pour sublimer vos fleurs et rehausser votre décoration.\n\nSa finition métallisée apporte une touche sophistiquée à n'importe quel espace, que ce soit votre salon, votre bureau ou votre chambre.\n\nCommandez dès maintenant pour ajouter une note d'élégance durable et raffinée à votre décoration.",,,taxable,,1,300,,0,0,,,,,1,,,30,"Furniture, Les Vases","vase, Vase Décoratif HUIFA",,"http://ecom.local/wp-content/uploads/2024/12/hs220082yh_cp_.jpg, http://ecom.local/wp-content/uploads/2024/12/10094024317-10.png, http://ecom.local/wp-content/uploads/2024/12/10094024317-11.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Gris"":{""name"":""Gris"",""color"":""#666666"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Gris,1,1,Size,S,1,1,,,
689,simple,,GRADVIS,1,0,visible,"<span class=""pip-header-section__description-text"">Vase, rose, 21cm\n</span>\n<p class=""pip-product-summary__description"">Couleurs pastel, formes arrondies et jolies rainures, le vase GRADVIS apporte une touche de douceur à la pièce. Mettez-y vos fleurs préférées ou posez-le simplement quelque part pour décorer.</p>\n\n<div class=""pip-product-summary__product-info-container""></div>\n<span class=""pip-header-section__description-text""> </span>","<p class=""pip-product-summary__description"">Couleurs pastel, formes arrondies et jolies rainures, le vase GRADVIS apporte une touche de douceur à la pièce. Mettez-y vos fleurs préférées ou posez-le simplement quelque part pour décorer.</p>\n\n<div class=""pip-product-summary__product-info-container""></div>",,,taxable,,1,60,,0,0,,,,,1,,,55,"Furniture, Les Vases","rose, vase, vase en Rose",,"http://ecom.local/wp-content/uploads/2024/12/gradvis-vase-rose__0524970_pe644685_s5.avif, http://ecom.local/wp-content/uploads/2024/12/gradvis-vase-rose__0701736_ph152713_s5.avif, http://ecom.local/wp-content/uploads/2024/12/gradvis-vase-rose__1139954_pe880596_s5.avif",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Rose"":{""name"":""Rose"",""color"":""#e5becc"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Rose,1,1,Size,M,1,1,,,
694,simple,"le vase RÄFFELBJÖRK -9","VASE RÄFFELBJÖRK",1,0,visible,"<span class=""pip-header-section__description-text"">Vase, nacré</span>","Conçu par Lisa Hilland, le vase RÄFFELBJÖRK s'inspire de l'arc-en-ciel avec son amusante forme courbe et son aspect irisé. Mettez-y vos fleurs préférées ou utilisez-le en déco comme une magnifique sculpture en verre.",,,taxable,,1,20,,0,0,,,,,1,,,50,"Furniture, Les Vases","le vase RÄFFELBJÖRK, vase",,"http://ecom.local/wp-content/uploads/2024/12/raeffelbjoerk-vase-nacre__1115542_pe872277_s5.avif, http://ecom.local/wp-content/uploads/2024/12/raeffelbjoerk-vase-nacre__1168218_pe891829_s5.avif, http://ecom.local/wp-content/uploads/2024/12/raeffelbjoerk-vase-nacre__1115815_pe872280_s5.avif",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Bleu,1,1,Size,M,1,1,,,
699,simple,20,KONSTFULL,1,0,visible,"La série KONSTFULL conçue par Ilse Crawford met en valeur la beauté des fleurs, chaque jour. En verre soufflé à la bouche, avec des formes épurées et des matériaux au toucher agréable pour s'adapter à tous les décors.","La série KONSTFULL conçue par Ilse Crawford met en valeur la beauté des fleurs, chaque jour. En verre soufflé à la bouche, avec des formes épurées et des matériaux au toucher agréable pour s'adapter à tous les décors.",,,taxable,,1,50,,0,0,,,,,1,,,20,"Furniture, Les Vases","vase en vert",,"http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert__1030424_pe836277_s5.webp, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert__1079610_pe857624_s5.avif, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert__1030426_pe836278_s5.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Vert"":{""name"":""Vert"",""color"":""#6dd622"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Vert,1,1,Size,L,1,1,,,
